Source File	Size	loadResources	load-configure	scan	loadDepInfo	loadInfo	load	generateSnapshots	checkR4R4B	generateNarratives	validate	loadLists	checkConformanceResources	checkConformanceResources2	checkConformanceResources3	generateLogicalMaps	validateExpressions	scanForUsageStats	checkURLsUnique	processProvenanceDetails	generate1	generate2	responsesForQuestionnaire	generateLogicals	makeDependencies	generateExampleZip	generateValidationPack	scanProfilesForR5	scanExamplesForR5
fsh-generated/resources/CodeSystem-SatisfactionResponseCodeSystem.json	905	3	1	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	48	175	0	0	0	0	2	0	0
fsh-generated/resources/CodeSystem-TreatmentPlanComplianceCodeSystem.json	870	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	44	166	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentPlanFollowedCodeSystem.json	790	6	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	43	195	0	0	0	0	0	0	0
fsh-generated/resources/CodeSystem-TreatmentPlanNotFollowedCodeSystem.json	760	6	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	41	182	0	0	0	0	1	0	0
fsh-generated/resources/CodeSystem-TreatmentTypesCodeSystem.json	872	7	0	0	0	0	0	0	0	38	0	0	0	0	0	0	0	0	0	0	38	150	0	0	0	0	0	0	0
fsh-generated/resources/Condition-ComplicationPatient147.json	1030	7	1	0	0	0	0	0	0	18	0	0	0	0	0	0	0	0	0	0	38	79	0	0	0	0	0	0	0
fsh-generated/resources/Condition-PrimaryBreastCancerPatient147.json	870	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	28	74	0	0	0	1	0	0	0
fsh-generated/resources/Condition-SecondaryBreastCancerPatient147.json	877	7	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	34	65	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyHeightPatient147.json	775	6	0	0	0	0	0	0	0	120	0	0	0	0	0	0	0	0	0	0	38	70	0	0	0	0	0	0	0
fsh-generated/resources/Observation-BodyWeightPatient147.json	770	6	1	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	24	74	0	0	1	0	0	0	0
fsh-generated/resources/Observation-ClinicalMetastasesPatient147.json	786	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	31	64	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ClinicalNodalStagePatient147.json	779	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	32	68	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ClinicalTNMStagePatient147.json	729	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	31	86	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ClinicalTumorStagePatient147.json	787	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	33	75	0	0	0	0	0	0	0
fsh-generated/resources/Observation-DeathAttributableBCPatient147.json	678	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	35	57	0	0	0	0	0	0	0
fsh-generated/resources/Observation-ERStatusPatient147.json	678	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	29	54	0	0	0	0	0	0	0
fsh-generated/resources/Observation-EndopredictonPatient147.json	602	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	63	0	0	0	0	0	0	0
fsh-generated/resources/Observation-GermlineMutationPatient147.json	614	6	0	0	0	0	0	0	2	3	0	0	0	0	0	0	0	0	0	0	29	65	0	0	0	0	0	0	0
fsh-generated/resources/Observation-HERStatusPatient147.json	691	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	36	73	0	0	0	0	0	0	0
fsh-generated/resources/Observation-HistotypePatient147.json	652	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	30	75	0	0	0	0	0	0	0
fsh-generated/resources/Observation-InvasionGradePatient147.json	621	5	1	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	38	74	0	0	0	0	0	0	0
fsh-generated/resources/Observation-LymphNodesInvolvedPatient147.json	555	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	44	71	0	0	0	0	0	0	0
fsh-generated/resources/Observation-LymphNodesResectedPatient147.json	533	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	77	0	0	0	0	0	0	0
fsh-generated/resources/Observation-MammaprintPatient147.json	595	6	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	30	62	0	0	0	0	0	0	0
fsh-generated/resources/Observation-MenopausalStatusPatient147.json	640	4	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	40	74	0	0	0	0	0	0	0
fsh-generated/resources/Observation-OncotypePatient147.json	572	2	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	26	50	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PRStatusPatient147.json	680	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	37	70	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalMetastasesPatient147.json	790	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	33	62	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalNodalStagePatient147.json	783	2	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	63	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalTNMStagePatient147.json	746	3	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	26	76	0	0	0	0	0	0	0
fsh-generated/resources/Observation-PathologicalTumorStagePatient147.json	791	4	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	24	79	0	0	0	0	0	0	0
fsh-generated/resources/Observation-RecurrenceMethodPatient147.json	736	4	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	57	0	0	0	0	0	0	0
fsh-generated/resources/Observation-TreatmentPlanFollowedPatient147.json	833	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	24	49	0	0	0	0	0	0	0
fsh-generated/resources/Observation-TreatmentPlanNotFollowedPatient147.json	971	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	26	73	0	0	0	2	0	0	0
fsh-generated/resources/Observation-TumorGradePatient147.json	615	2	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	25	58	0	0	0	0	0	0	0
fsh-generated/resources/Observation-TumorSizePatient147.json	539	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	29	57	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BreastCancerPatient121.json	1977	7	0	0	0	0	0	0	1	142	0	0	0	0	0	0	0	0	0	0	35	55	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BreastCancerPatient134.json	1976	7	1	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	51	54	0	0	0	0	0	0	0
fsh-generated/resources/Patient-BreastCancerPatient147.json	1909	8	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	51	65	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-AxillaSurgeryPatient147.json	804	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	26	66	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-AxillaryClearancePatient147.json	624	7	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	35	69	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-BestSupportiveCarePatient147.json	571	10	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	25	67	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-BreastCancerSurgeryPatient147.json	918	4	1	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	26	69	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ChemotherapyPatient147.json	1181	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	31	50	0	0	0	0	0	0	1
fsh-generated/resources/Procedure-HormonaltherapyPatient147.json	1173	6	0	0	0	0	0	0	1	8	0	0	0	0	0	0	0	0	0	0	25	55	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ImmunotherapyPatient147.json	564	4	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	43	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-RadiotherapyPatient147.json	1059	7	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	22	69	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ReconstructionSurgeryPatient147.json	1255	5	1	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	38	66	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-ReoperationSurgeryPatient147.json	1280	5	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	35	80	0	0	0	0	0	0	0
fsh-generated/resources/Procedure-TargetedTherapyPatient134.json	989	5	0	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	26	75	0	0	0	0	0	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseAnnualUpdate.json	30185	49	0	0	0	0	0	0	4	159	0	0	0	0	0	0	0	1	0	0	701	213	0	0	1	0	8	0	0
fsh-generated/resources/Questionnaire-ClinicalResponseBaseline.json	17530	29	0	0	0	0	0	0	1	54	0	0	0	0	0	0	0	0	0	0	546	178	0	0	0	0	7	0	1
fsh-generated/resources/Questionnaire-ClinicalResponseSixMonths.json	32089	72	0	0	0	0	0	0	2	90	0	0	0	0	0	0	0	0	0	0	786	200	0	0	1	0	15	0	1
fsh-generated/resources/Questionnaire-PatientReportedBaseline.json	46563	83	1	0	0	0	0	0	2	134	0	0	0	0	0	0	0	0	0	0	1706	313	0	0	3	0	35	0	0
fsh-generated/resources/Questionnaire-PatientReportedBaselinePortugues.json	4611	7	0	0	0	0	0	0	1	43	0	0	0	0	0	0	0	0	0	0	334	90	0	0	0	0	8	0	0
fsh-generated/resources/Questionnaire-PatientReportedFollowUp.json	58538	78	0	0	0	0	0	0	3	201	0	0	0	0	0	0	0	1	0	0	2132	246	0	0	0	0	33	0	2
fsh-generated/resources/StructureDefinition-EducationLevel.json	2061	8	0	0	0	0	0	45	0	59	0	0	0	0	0	0	0	0	0	0	181	1431	0	0	1	0	4	0	1
fsh-generated/resources/StructureDefinition-Ethnicity.json	2023	10	0	0	0	0	0	49	0	44	0	0	0	0	0	0	0	0	0	0	193	623	0	0	0	0	4	0	0
fsh-generated/resources/StructureDefinition-Race.json	1955	8	0	0	0	0	0	32	0	33	0	0	0	0	0	0	0	0	0	0	184	627	0	0	0	0	2	0	0
fsh-generated/resources/StructureDefinition-axilla-surgery.json	4116	22	1	0	0	0	0	276	0	289	0	0	0	0	0	0	0	2	0	0	985	1925	0	0	0	0	13	1	0
fsh-generated/resources/StructureDefinition-axillary-clearance.json	3809	10	0	0	0	0	0	220	0	130	0	0	0	0	0	0	0	1	0	0	875	1297	0	0	0	1	13	0	1
fsh-generated/resources/StructureDefinition-best-supportive-care.json	2810	10	0	0	0	0	0	201	0	130	0	0	0	0	0	0	0	1	0	0	767	1100	0	0	0	0	12	0	1
fsh-generated/resources/StructureDefinition-breast-cancer-stage-group.json	4686	10	0	0	0	0	0	402	1	267	0	0	0	0	0	0	0	1	0	0	916	1553	0	0	0	0	19	0	0
fsh-generated/resources/StructureDefinition-breast-cancer-surgery.json	4005	9	0	0	0	0	0	223	0	180	0	0	1	0	0	0	0	1	0	0	950	1135	0	0	0	0	15	0	1
fsh-generated/resources/StructureDefinition-chemotherapy.json	5534	20	0	0	0	0	0	197	0	180	0	0	0	0	0	0	0	1	0	0	1039	1253	0	0	0	0	20	0	0
fsh-generated/resources/StructureDefinition-complication.json	4286	10	0	0	0	0	0	168	0	204	0	0	0	0	0	0	0	1	0	0	794	1089	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-death-attr-bc.json	2891	6	0	0	0	0	0	214	0	205	0	0	0	0	0	0	0	1	0	0	921	1262	0	0	1	0	20	0	0
fsh-generated/resources/StructureDefinition-endopredicton-score.json	3077	5	0	0	0	0	0	223	0	210	0	0	0	0	0	0	0	1	0	0	1043	1154	0	0	0	0	22	1	1
fsh-generated/resources/StructureDefinition-er-status.json	3061	6	0	0	0	0	0	241	0	181	0	0	0	0	0	0	0	1	0	0	781	989	0	0	0	0	13	0	1
fsh-generated/resources/StructureDefinition-germline-mutation.json	3060	6	2	0	0	0	0	261	0	174	0	0	1	0	0	0	0	1	0	0	915	941	0	0	0	0	11	0	0
fsh-generated/resources/StructureDefinition-her-status.json	3115	7	0	0	0	0	0	177	0	208	0	0	0	0	0	0	0	1	0	0	876	1008	0	0	0	0	23	0	1
fsh-generated/resources/StructureDefinition-histo-type.json	3802	9	0	0	0	0	0	148	0	161	0	0	0	0	0	0	0	1	0	0	958	1036	0	0	0	0	25	0	1
fsh-generated/resources/StructureDefinition-hormonal-therpay.json	5606	24	0	0	0	0	0	190	0	260	0	0	0	0	0	0	0	0	0	0	817	1134	0	0	0	1	10	0	1
fsh-generated/resources/StructureDefinition-ichom-body-height.json	2867	16	0	0	0	0	0	352	0	275	0	0	1	0	0	0	0	1	0	0	1092	1715	0	0	0	0	12	0	8
fsh-generated/resources/StructureDefinition-ichom-body-weight.json	3159	14	0	0	0	0	0	269	0	288	0	0	0	0	0	0	0	3	0	0	1120	1617	0	0	0	0	22	1	0
fsh-generated/resources/StructureDefinition-immunotherapy.json	2762	7	0	0	0	0	0	218	0	152	0	0	0	0	0	0	0	0	0	0	667	840	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-invasion-grade.json	3027	10	1	0	0	0	0	235	0	182	0	0	0	0	0	0	0	1	0	0	708	1000	0	0	0	0	11	0	1
fsh-generated/resources/StructureDefinition-lymph-nodes-involved.json	3012	10	0	0	0	0	0	220	0	141	0	0	1	0	0	0	0	1	0	0	936	945	0	0	0	0	10	0	0
fsh-generated/resources/StructureDefinition-lymph-nodes-resected.json	2997	13	0	0	0	0	0	427	0	198	0	0	0	0	0	0	0	1	0	0	964	940	0	0	0	0	21	0	2
fsh-generated/resources/StructureDefinition-mammaprint-score.json	3055	10	0	0	0	0	0	307	0	154	0	0	0	0	0	0	0	2	0	0	725	948	0	0	0	0	13	0	0
fsh-generated/resources/StructureDefinition-menopausal-status.json	3063	8	0	0	0	0	0	179	0	172	0	0	0	0	0	0	0	2	0	0	775	1083	0	0	0	0	24	0	1
fsh-generated/resources/StructureDefinition-oncotype-score.json	3039	10	1	0	0	0	0	206	0	264	0	0	1	0	0	0	0	1	0	0	844	914	0	0	0	0	8	0	1
fsh-generated/resources/StructureDefinition-patient.json	6145	15	0	0	1	0	0	252	0	357	0	0	0	0	0	0	0	2	0	0	1141	1161	0	0	0	0	10	1	1
fsh-generated/resources/StructureDefinition-pr-status.json	3085	5	0	0	0	0	0	201	0	201	0	0	1	0	0	0	0	1	0	0	933	955	0	0	1	0	7	0	1
fsh-generated/resources/StructureDefinition-primary-breastcancer.json	3202	11	0	0	0	0	0	134	0	117	0	0	0	0	0	0	0	1	0	0	626	688	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-radiotherapy.json	4870	18	0	0	0	0	0	252	0	178	0	0	0	0	0	0	0	0	0	0	922	820	0	0	0	0	17	0	0
fsh-generated/resources/StructureDefinition-reconstruction-surgery.json	5334	13	1	0	0	0	0	210	0	138	0	0	1	0	0	0	0	0	0	0	935	688	0	0	0	0	9	0	1
fsh-generated/resources/StructureDefinition-recr-method.json	3166	7	0	0	0	0	0	251	0	200	0	0	0	0	0	0	0	2	0	0	991	730	0	0	0	0	10	0	1
fsh-generated/resources/StructureDefinition-reoperation-surgery.json	4481	8	0	0	0	0	0	236	1	203	0	0	0	0	0	0	0	2	0	0	827	658	0	0	0	0	7	0	0
fsh-generated/resources/StructureDefinition-secondary-breastcancer.json	3388	7	0	0	0	0	0	188	0	178	0	0	0	0	0	0	0	0	0	0	771	809	0	0	0	0	5	0	1
fsh-generated/resources/StructureDefinition-sizeinvasivetumor.json	3136	19	0	0	0	0	0	215	0	291	0	0	0	0	0	0	0	1	0	0	985	1001	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-targeted-therapy.json	4606	16	1	0	0	0	0	195	0	268	0	0	0	0	0	0	0	1	0	0	952	1021	0	0	0	0	12	1	1
fsh-generated/resources/StructureDefinition-tnm-distant-metastases.json	3662	12	0	0	0	0	0	179	0	195	0	0	0	0	0	0	0	1	0	0	815	1092	0	0	0	0	16	0	1
fsh-generated/resources/StructureDefinition-tnm-primary-tumor-stage.json	3607	12	0	0	0	0	0	137	0	223	0	0	1	0	0	0	0	2	0	0	952	1090	0	0	0	0	15	0	2
fsh-generated/resources/StructureDefinition-tnm-regional-nodes-stage.json	3648	10	0	0	0	0	0	136	0	161	0	0	0	0	0	0	0	1	0	0	1080	855	0	0	1	0	18	0	1
fsh-generated/resources/StructureDefinition-treatment-plan-followed.json	3489	21	0	0	0	0	0	221	0	163	0	0	0	0	0	0	0	0	0	0	958	954	0	0	0	0	19	0	1
fsh-generated/resources/StructureDefinition-treatment-plan-not-followed.json	3625	13	1	0	0	0	0	205	0	166	0	0	0	0	0	0	0	1	0	0	821	973	0	0	0	1	18	0	0
fsh-generated/resources/StructureDefinition-treatment-plan.json	4232	14	0	0	0	0	0	204	0	357	0	0	0	0	0	0	0	5	0	0	1133	1150	0	0	0	0	21	0	1
fsh-generated/resources/StructureDefinition-tumor-grade.json	2976	10	0	0	0	0	0	168	0	189	0	0	0	0	0	0	0	1	0	0	895	986	0	0	0	0	10	0	1
fsh-generated/resources/ValueSet-AgreementResponseVS.json	996	7	0	0	0	0	0	0	1	164	0	0	0	0	0	0	0	0	0	0	68	14569	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-AxillaSurgeryVS.json	1336	6	0	0	0	0	0	0	0	13	0	0	0	0	0	0	0	0	0	0	73	171	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-BodyWeightVS.json	899	6	1	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	47	150	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-BreastSurgeryTypeVS.json	1361	8	0	0	0	0	0	0	1	6	0	0	0	0	0	0	0	0	1	0	62	174	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ChemoTherapyTypeVS.json	1582	6	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	58	184	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ComplicationImpactVS.json	2429	10	0	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	63	216	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ComplicationTypeVS.json	2844	10	0	0	0	0	0	0	1	10	0	0	0	0	0	0	0	0	0	0	69	254	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-EducationLevelVS.json	1302	7	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	64	217	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-EstrogenStatusVS.json	1334	3	1	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	60	258	0	0	1	0	1	0	0
fsh-generated/resources/ValueSet-GermlineMutationVS.json	1536	5	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	64	221	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-GradingVS.json	1380	4	0	0	0	0	0	0	0	11	0	0	0	0	0	0	0	0	0	0	56	157	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HER2ReceptorStatusVS.json	1298	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	57	185	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-HistologicalTypeVS.json	1516	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	63	177	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-HormonalTherapyTypeVS.json	1602	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	60	204	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ImplantLocationVS.json	815	2	1	0	0	0	0	0	0	10	0	0	0	0	0	0	0	0	0	0	47	158	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-InvolvedMarginsReoperationTypeVS.json	1883	4	0	0	0	0	0	0	1	16	0	0	0	0	0	0	0	0	0	0	66	203	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-LateralityNewCancerVS.json	1018	2	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	42	155	0	0	0	0	0	0	1
fsh-generated/resources/ValueSet-LateralityVS.json	1102	3	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	39	153	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-LocationRadiotherapyVS.json	1862	3	0	0	0	0	0	0	1	7	0	0	0	0	0	0	0	0	0	0	53	214	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-MenopausalStatusVS.json	1235	3	0	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	0	0	49	234	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-MolecularProfilingStatusVS.json	924	3	1	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	48	150	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-NoYesUnknownVS.json	851	2	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	41	170	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-PatientEducationVS.json	1139	4	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	44	235	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-PatientTreatPrefVS.json	1564	4	0	0	0	0	0	0	1	9	0	0	0	0	0	0	0	0	0	0	51	222	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ProgesteroneStatusVS.json	1374	4	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	71	190	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RecommendedTreatmentTypeVS.json	1890	7	1	0	0	0	0	0	0	17	0	0	0	0	0	0	0	0	0	0	56	196	0	0	1	0	0	0	0
fsh-generated/resources/ValueSet-ReconstructionTypeVS.json	1243	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	57	185	0	0	0	1	0	0	0
fsh-generated/resources/ValueSet-RecurrenceMethodVS.json	1521	5	0	0	0	0	0	0	0	8	0	0	0	0	0	0	0	0	0	0	58	196	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-RecurrenceVS.json	1363	3	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	59	172	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-RelationshipStatusVS.json	1115	5	0	0	0	0	0	0	0	19	0	0	2	0	0	0	0	0	0	0	135	180	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-ReoperationReasonVS.json	1196	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	0	0	0	0	64	181	0	0	0	0	0	0	0
fsh-generated/resources/ValueSet-ReoperationTypeVS.json	2058	4	1	0	0	0	0	0	1	17	0	0	0	0	0	0	0	0	0	0	76	217	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SACQPatientComorbidityHistory.json	2635	5	0	0	0	0	0	0	0	19	0	0	0	0	0	0	0	0	0	0	82	216	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-SatisfactionResponseVS.json	1098	3	0	0	0	0	0	0	0	16	0	0	0	0	0	0	0	0	0	0	63	159	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TNMDistantMetastasesVS.json	1430	3	0	0	0	0	0	0	0	14	0	0	0	0	0	0	1	0	0	0	53	190	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TNMPrimaryTumorVS.json	3327	5	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	84	240	0	0	0	0	2	0	0
fsh-generated/resources/ValueSet-TNMRegionalNodesVS.json	2275	5	1	0	0	0	0	0	1	12	0	0	0	0	0	0	0	0	0	0	73	215	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TNMStageGroupVS.json	1143	6	0	0	0	0	0	0	0	9	0	0	0	0	0	0	0	0	0	0	40	171	0	0	1	0	0	0	0
fsh-generated/resources/ValueSet-TargetedAxillaSurgeryVS.json	1262	5	0	0	0	0	0	0	0	7	0	0	0	0	0	0	0	0	0	0	56	172	0	0	0	0	1	0	0
fsh-generated/resources/ValueSet-TargetedTherapyVS.json	1583	3	0	0	0	0	0	0	0	12	0	0	0	0	0	0	0	0	0	0	53	194	0	0	0	0	1	0	0
